0.935245108374,0
0.957549551322,0
0.956114229822,1
0.91437362408,1
0.851925808046,1
0.951856764492,0
0.866016568181,0
0.884891759057,1
0.973520471703,0
0.879475026447,1
0.99508262241,0
0.838102177626,1
0.941853552739,0
0.76597013763,0
0.956042200467,0
0.904932005742,0
0.831094373665,0
0.872582368618,0
0.868006095494,0
0.896234510449,0
0.915014379706,1
0.929166558605,1
0.851695787691,0
0.775763098601,1
0.905053058762,1
0.938385165251,0
0.877122188109,1
0.862929625085,0
0.926034271931,0
0.910759272973,1
0.774338064558,0
0.923332397047,1
0.932623862711,0
0.862203899153,0
0.924801862911,0
0.902266679032,0
0.98395713516,0
0.890106366329,0
0.900876766326,0
0.923244598419,1
0.913117650075,1
0.891822025234,1
0.894297497949,1
0.860701570883,0
0.897485721344,1
0.855396610452,1
0.784206655713,0
0.890077713659,1
0.87425226633,0
0.887396877245,0
0.914840524686,1
0.926005217434,0
0.817729065458,0
0.933837165916,0
0.816148868638,1
0.92430585976,0
0.874743298596,1
0.95634731543,1
0.902074512169,0
0.925956000911,0
0.934352199204,0
0.826982570427,0
0.709353254459,0
0.897167028516,0
0.913360267132,1
0.93106386054,1
0.825898007886,0
0.880691822364,0
0.854458862628,1
0.859817400311,0
0.90061078992,0
0.855563600887,1
0.938344485043,0
0.886387541638,1
0.898512871922,0
0.729197285087,0
0.904404996043,0
0.896368771263,1
0.885005696095,0
0.854461465289,1
0.987147730988,0
0.914312329173,0
0.901286188707,0
0.974334288289,0
0.90224570681,0
0.918143729552,0
0.92522949051,0
0.84926572509,1
0.873469137775,1
0.849023030457,0
0.799233373398,1
0.91351835303,0
0.964063367113,0
0.745999171635,0
0.926875629599,1
0.904357417166,0
0.865804176369,0
0.933539803547,0
0.880994224891,0
0.903417252912,0
0.91161882985,0
0.863628538395,0
0.934429844497,0
0.925336139414,0
0.876781327084,0
0.854936221174,0
0.892611095947,1
0.933068870311,0
0.849038190259,0
0.852151336669,1
0.869676858578,0
0.900093881298,0
0.910211181962,1
0.871217800325,0
0.875751879533,0
0.877645667477,0
0.890559304756,0
0.951086247919,1
0.831948304822,1
0.959315715578,0
0.864790241994,0
0.883641429356,1
0.956926353739,0
0.926197233705,0
0.932553217622,1
0.898249136742,0
0.924812914455,0
0.850655662761,1
0.80613174756,0
0.895210831048,0
0.884969714586,0
0.928708809908,1
0.914704301341,0
0.858040408329,0
0.882330193278,1
0.835959264237,1
0.878999479293,1
0.836249805076,0
0.829435271501,0
0.861186203922,0
0.938308834822,1
0.903389445883,0
0.95450882149,1
0.84775817738,0
0.791114447341,0
0.811343295049,0
0.903085161064,0
0.924969046725,1
0.909419095476,1
0.845526549035,0
0.86875341052,0
0.918725537346,1
0.904513254751,0
0.953054642819,1
0.889692061526,1
0.884065205594,0
0.803079791927,0
0.876160499154,1
0.890341083594,0
0.918865228954,1
0.918910069342,0
0.958684409296,0
0.890260396516,1
0.892076734991,0
0.874957763888,0
0.84742929888,0
0.891386873431,0
0.93961587088,0
0.917448765862,1
0.908506772499,0
0.979914245022,0
0.994684029822,1
0.828629972158,1
0.904312864045,0
0.902779384397,0
0.90234684447,0
0.928386282807,0
0.782120343102,0
0.892525717492,0
0.834238873303,0
0.9114448136,1
0.923118899527,1
0.935877213258,0
0.911262036519,1
0.901726019646,1
0.918581842923,0
0.950707739743,0
0.83622124802,0
0.914852473838,0
0.909961592277,0
0.728125953139,1
0.946684327542,0
0.877778269699,1
0.945766487731,0
0.975025940732,1
0.897752934606,0
0.980596512591,0
0.842208793007,0
0.911093333737,0
0.954514273877,1
0.887521495814,1
0.911741586661,0
0.845977514749,0
0.913121590886,0
0.825863472259,0
0.849101564763,0
0.789459437243,1
0.882100623181,0
0.873623523844,1
0.944951217091,0
0.928337212369,0
0.835939033157,0
0.932328641829,0
0.857850271221,1
0.957429696452,0
0.914378184603,0
0.95517681488,0
0.855587493311,0
0.899126186813,1
0.92393555277,0
0.966140366382,0
0.914837253343,0
0.895567059571,1
0.97723981967,1
0.968464599771,1
0.85670012793,0
0.89141902174,1
0.89787818624,0
0.739332577315,0
0.936035770935,1
0.954936041587,1
0.921403664061,0
0.834724666162,0
0.940750804614,0
0.861746551434,1
0.865696983583,0
0.931380044731,0
0.890470429393,0
0.905701087155,0
0.913055050028,1
0.925100369945,0
0.965151040262,0
0.921365109669,0
0.838701389536,1
0.884840271168,0
0.873362940484,1
0.902981704848,1
0.880130519202,1
0.917841971695,0
0.927711285937,0
0.870718136236,1
0.928748964707,0
0.939782310042,1
0.894881667759,1
0.851710461304,0
0.905885917131,1
0.953574582113,1
0.899702640114,0
0.945840551169,0
0.839441488234,0
0.911259300979,1
0.935269298604,0
0.929688324313,1
0.958359735367,0
0.87516222104,1
0.770598836578,1
0.877220476442,0
0.907046723468,0
0.810160736806,1
0.818897681269,0
0.862824884795,1
0.922480555991,0
0.913074971027,0
0.874042176563,1
0.943757340949,1
0.935267762899,0
